SSin,SNHin,Qin,SSr1,SOr1,SNOr1,SNHr1,SSr2,SOr2,SNOr2,SNHr2,SSr3,SOr3,SNOr3,SNHr3,SALKr3,Qr3,SSr4,SOr4,SNOr4,SNHr4,SSr5,SOr5,SNOr5,SNHr5,SALKr5,Qr5,SSu,SOu,SNOu,SNHu,SSe,SOe,SNOe,SNHe,BODe
40.50525,20.54218,12514,1.79334122571379,0.00596316882543396,4.0350348292461,8.5306070279614,1.18968968291875,3.34450715631571e-05,1.19503541302182,9.30923539971393,0.889198976346398,2.41312484249793,8.59683577879318,2.86172152803553,4.47245403956663,32446.953590632,0.725150477276126,4.67394610499718,12.5644864163539,0.431554129197883,0.636112002656927,1.99816236800312,14.1712878489384,0.129406059969637,3.74179071964431,32446.953590632,0.805034613691066,2.02271791365592,14.1493390892365,0.812512847224743,0.806840973787383,2.01391242538722,14.1075805795737,0.861493641175417,2.23595720104954
40.52467,20.43782,12542,1.75818596887469,0.0065632330585739,3.99973403143412,8.49309333918452,1.18423134706144,4.016879743951e-05,1.12994198569397,9.28694769049704,0.880479761728085,2.48908725601392,8.60370625418978,2.68556636954073,4.48036230802733,33690.623555273,0.716228572709432,4.81753434845198,12.3841111821516,0.39467001492779,0.628899429737574,2.04923230267668,13.9749607014014,0.125613179738702,3.77171896411634,33690.623555273,0.800532757491677,2.02568860259196,14.1959062322582,0.774660115724914,0.803769595047962,2.01636077125944,14.1405064874168,0.83296828922539,2.23014346770809
40.31105,20.40303,11865,1.68801220759815,0.00802954352512495,4.14806339131617,8.30204276296464,1.17415497653743,5.42090650052564e-05,1.14219779821221,9.22550876560926,0.875731779741855,2.52759608933605,8.52285610287371,2.61459443022902,4.50047635584061,37968.7735862356,0.710580402414701,4.87596603103802,12.177599084783,0.385786540054111,0.623361210522731,1.91189263467911,13.7689909351815,0.122824580804648,3.80423417165874,37968.7735862356,0.794826298939835,2.02770469155666,14.2435688394438,0.733877201789733,0.799988874784433,2.01826659015226,14.1733893941043,0.802996142158368,2.21811509755736
40.11685,20.15953,12118,1.67588836065364,0.00622244393510588,4.07929230348074,8.29547659643979,1.154200094859,3.50303322135144e-05,1.1248548936291,9.14713242987718,0.865366416646551,2.60125944905872,8.57588966747388,2.44572931537625,4.50037554051917,32621.388301337,0.703206143937237,4.97902757240974,12.0444229363256,0.345400301250293,0.617621265704573,2.07445758968381,13.5837481677139,0.117989008522069,3.83475856818148,32621.388301337,0.787996429819209,2.02881796519115,14.2901571232656,0.690953867497567,0.795499294218009,2.0197222381879,14.2056999323092,0.771493106223019,2.20443297049617
40.04693,20.02734,11906,1.6395489350663,0.00799464226608387,4.18885756326189,8.14081371981676,1.14327733034832,5.35112987495765e-05,1.15517301023704,9.06893926969043,0.859214477727886,2.62611172147936,8.5091666751989,2.39953290190427,4.51600168620692,37972.5478764774,0.698548553918367,5.02689897000995,11.8712483282995,0.345430405149731,0.613554708055576,1.85495096798271,13.3871348838095,0.117681984647843,3.86754145291202,37972.5478764774,0.780161232419113,2.02915534248661,14.3332070311526,0.646726921975178,0.790349158699773,2.02078493001631,14.2363070312467,0.738799597005963,2.19053690597314
40.34212,19.99951,12059,1.63689644014965,0.0058711698766619,4.21028541589591,8.07344542861555,1.12374026939284,3.22942196529923e-05,1.19127334574023,8.96546358008459,0.850461612905769,2.66459277143145,8.50847170075879,2.30762221919043,4.521359427602,30992.2601726193,0.693573933849052,5.06795666995107,11.7386719767304,0.326691608303286,0.610036978652223,1.97812885870117,13.1985103216543,0.116355931165216,3.89931211354391,30992.2601726193,0.771467439350626,2.02886824194393,14.3701621802863,0.602030683455719,0.784518805521908,2.02150973364698,14.2643332657167,0.704839392532823,2.1790641619493
40.58293,20.10039,12446,1.65903293186733,0.0062712490798264,4.09977940931369,8.14905313353251,1.11267393954859,3.60298531440768e-05,1.17381625079499,8.91144414067827,0.84024538086079,2.7184045397359,8.54445621463711,2.19253411236293,4.52043388853569,33033.5949892502,0.687383252547911,5.14785859849119,11.6343492380795,0.306256811373787,0.605850016041091,1.86249282660068,13.0410965279407,0.112308628432931,3.92764362533138,33033.5949892502,0.762080777886514,2.02809055327161,14.3985678705194,0.557652600905823,0.778008275860857,2.02190958564549,14.2885212121747,0.66971974347459,2.17119556540202
40.89365,20.40303,12982,1.69799693377303,0.00639891936487777,3.98422243053801,8.27373292472062,1.10948582334181,3.81189706853293e-05,1.14581862034464,8.90440827824518,0.832638287219754,2.752313814683,8.5333584068579,2.13106823754832,4.52566771565299,33933.5878161381,0.682084449516912,5.19733576990171,11.527033970931,0.297936052759706,0.602453924212742,2.04387803495837,12.8841087585744,0.111071976000303,3.95569468991494,33933.5878161381,0.752176372039249,2.02688199706808,14.4162341999525,0.514298880407413,0.770694266190101,2.02194725443221,14.3076491350839,0.632968823546338,2.17025399105852
41.16553,20.82047,12956,1.71398140346571,0.00638745311288083,3.93834782469683,8.37431134815286,1.11006342982173,3.89675073322026e-05,1.12978904637108,8.93297727861718,0.828685264960114,2.75737653619304,8.47162291442085,2.13121439470439,4.53825264769352,33354.8017651715,0.678502414767797,5.20355784256165,11.4138164805239,0.299642576060334,0.599603554679779,2.02967002845601,12.7384331124395,0.109282409534901,3.98250065079837,33354.8017651715,0.74192983347637,2.02524499591303,14.4213615112813,0.472570482024518,0.762745820374113,2.0215668760713,14.3194350745768,0.595609849163232,2.17341127216654
41.86465,21.16834,12745,1.73173820890965,0.00577297967227933,3.76104796121539,8.60539830788905,1.11096406400231,3.2638856002563e-05,1.05398659391565,9.01179691409683,0.822940758241356,2.79771626124918,8.50362547493876,2.06227464674763,4.53791800426021,31626.7346174385,0.673532228915144,5.25905193010907,11.3480808846209,0.282751823380744,0.596584835209936,1.81128749001932,12.6037734396308,0.11082943245924,4.00699296927498,31626.7346174385,0.731509259127474,2.02317549554156,14.4126293033727,0.432949025804863,0.754493794934014,2.02078872183634,14.3221763367027,0.559162090231582,2.17527144918748
42.42395,21.6136,13597,1.77144543133556,0.00721374517045346,3.78506977509228,8.67483833239716,1.12406290583979,4.74581991168813e-05,1.03769904264891,9.11771211753775,0.825014756259596,2.76828866009678,8.38199934547273,2.15493494848268,4.55957906384969,36822.7491417511,0.672285810918371,5.23333209217704,11.2390386074577,0.303787805823477,0.594887092838213,2.26139620005576,12.4738393906259,0.10935522819976,4.03093246518089,36822.7491417511,0.721068859490539,2.02074775630003,14.3892445123272,0.395792736179062,0.745797849580147,2.01967216878474,14.3148535117275,0.522936854722168,2.17969013426618
43.94649,22.1354,14171,1.84011220002455,0.00700233752670534,3.81947701399408,8.76857707598977,1.12895089236065,4.70548206154349e-05,1.09150025352132,9.18172045276643,0.830027771538336,2.70746905834155,8.24377509728554,2.29048378853457,4.58452804118118,38423.7589601365,0.67439522259472,5.13987681989879,11.128712375949,0.326912169632137,0.59514287486638,1.70645593479142,12.3291750354303,0.115531504521318,4.05619881327821,38423.7589601365,0.710744644858578,2.01807531292778,14.3509499817558,0.36134158404796,0.736401780427155,2.01819359443716,14.2952839235257,0.485980779122268,2.19253789782475
48.77431,24.68178,17637,2.1738916571681,0.00580631724582598,3.54466974150195,9.38273192391456,1.15459972667857,3.97420157870923e-05,1.08978306869769,9.34159443337993,0.835821911180946,2.65869286069963,8.1308145827048,2.43027749919992,4.60653568797554,37865.371376826,0.677283504472954,5.06840055820842,11.0352773504314,0.353625007896291,0.596221137231078,2.10718840040043,12.1985692152878,0.117168352729185,4.07904850806623,37865.371376826,0.700652133349506,2.01526126893301,14.2979962325045,0.329728989197214,0.725488530163705,2.01622043190203,14.2573236626329,0.445570494339723,2.23187179782979
59.88648,29.65625,17635,2.59132070905315,0.00635184139331353,3.04955062927458,10.6213082642676,1.2095023875869,4.58134110596903e-05,0.965848094461987,9.79455512015424,0.846070760100308,2.60128454857917,8.00460443318176,2.6343246266106,4.63202311352858,42085.3509959164,0.68165551979582,4.9767425836053,10.9569461302308,0.388084542482571,0.598166681164432,1.9959652736824,12.0768442406892,0.122814373668944,4.10052380925417,42085.3509959164,0.690886513736404,2.01240858557159,14.2310724767803,0.300998152748586,0.713457603292233,2.01377321146647,14.196182271316,0.403815218410133,2.29590398858459
71.46084,34.24807,22461,3.52622081380191,0.00590140052906494,2.58026372142218,12.3796298032141,1.33545487482425,4.89079881764723e-05,0.821938157981698,10.6700270748484,0.873675176173857,2.46321932340366,7.6758813699767,3.16427313059665,4.68945446897732,47192.5072302054,0.693645219778484,4.73825402208027,10.824118395454,0.499620508835053,0.603555342136351,2.08904561598788,11.949371484906,0.134912157523475,4.12265375669457,47192.5072302054,0.681525037882646,2.00956218517786,14.1512040145187,0.275121520670693,0.70007770691824,2.01063649010419,14.1035050882085,0.360476790009868,2.396629314581
80.00567,37.93544,26276,4.81191783633083,0.00557721130818802,2.08201131520884,14.6055025357778,1.58429316031163,4.82381666942115e-05,0.629684729094263,12.1896322103935,0.930442201680532,2.2583821423059,7.09969730464777,4.23055627725471,4.78779060454442,54150.9585351231,0.719678284350332,4.27027750623637,10.6129510016382,0.771502191985125,0.616368475666048,1.92629664859079,11.7847832496793,0.179012806302712,4.14879988484173,54150.9585351231,0.672630626044919,2.00672410308303,14.0596428716563,0.252019592135836,0.68459743126085,2.0065608384461,13.96140793917,0.314026638760556,2.57411342473771
94.90087,43.39692,25598,6.15816346246439,0.0055540903951841,1.62286813588793,16.8893479845158,1.95026646677423,4.84362127016626e-05,0.393190228284194,14.1650703391404,1.01072330577095,2.10067779331473,6.52942317082539,5.68540365796402,4.89126295968804,56905.3966773739,0.75744165426278,3.73562484413251,10.4379008707733,1.21466974054494,0.635366990038618,1.80105586412506,11.668353719007,0.253275043587667,4.16895373516069,56905.3966773739,0.664256535958697,2.00395024958969,13.9577682838579,0.231580047189322,0.6695073449527,2.00279311192711,13.7817406765741,0.272254993498897,2.77197705446867
105.7761,46.61468,27780,8.02162237198706,0.00557082899496109,1.25313608508094,19.0793811590254,2.64593389198267,4.60007324757888e-05,0.204462173842862,16.4111507567242,1.12554319973792,1.96835090962028,5.9932396493676,7.49420997572937,4.99305851516456,61572.0584993242,0.807673883992582,3.25427456068704,10.2920418909497,1.92267642728127,0.66054642980248,1.98913651558506,11.6591685744517,0.381588274782664,4.17649498053164,61572.0584993242,0.656453845731053,2.00134725307828,13.8469867826334,0.213687193187526,0.655957437422554,1.99960377002693,13.5760286801354,0.23764739411685,2.93789124147222
115.2104,49.24802,29551,10.1205800541515,0.0051397590122287,1.13068533861829,20.7118711436071,3.85763525123984,3.7372866057791e-05,0.131104906171258,18.6993665005121,1.30271315142963,1.81170894607832,5.36204577167311,9.83224553915571,5.1108046344643,66382.8479884184,0.884324217734597,2.79951400886611,9.9912328605238,3.18637256380939,0.700134620503813,1.75433477338537,11.7104048115456,0.695090622798511,4.17821703138316,66382.8479884184,0.649283050417858,1.99894994187685,13.7286490767379,0.19827294351889,0.64409955599331,1.99584151142285,13.3419609910437,0.210175137001191,3.09826040552943
120.011,49.99941,31861,12.0270780064229,0.00564691657891903,1.15380495797793,21.7569220166044,5.26886931937551,3.95565267374309e-05,0.113678085139198,20.6446179874794,1.52968172774584,1.65216554196891,4.72189071468467,12.4291857750889,5.22759312148832,72978.6754514862,0.99034715569043,2.45539766999356,9.48431415558659,5.09152994893947,0.758874835319564,1.90098574467774,11.8076898005186,1.33307547554015,4.17772960482107,72978.6754514862,0.642827732126313,1.99666977990495,13.6040493466256,0.18539439672331,0.635079492798151,1.989934017708,13.0886571824846,0.193417953473654,3.259398776756
118.9701,49.24802,32171,12.9505731275599,0.00605233543203195,1.19004511747449,22.2612901478246,6.44196437101184,4.22288752406482e-05,0.106339390019397,22.0452424061883,1.75595207849044,1.52935193262626,4.18669590579167,14.8306290223485,5.32272718727013,78475.7609976501,1.11243827468453,2.23542796085877,8.870296844498,7.38628547363448,0.835064751242464,1.79695888173988,11.8309588786954,2.4351101008449,4.19127006455531,78475.7609976501,0.637210045096242,1.99427036156265,13.4745321415368,0.1753794031321,0.630454735486265,1.97944640637978,12.8353556961623,0.194968197756938,3.40462306677989
112.1109,45.74154,32180,12.028533363219,0.00639679504084259,1.43092975472383,21.6023877132246,6.65273010749327,4.64346020853573e-05,0.135329914639673,22.6204564974714,1.9392503129763,1.4360633355595,3.73266175523086,16.8118248286547,5.39900016758286,82193.9409329635,1.24372355049588,2.08855699139329,8.18742657233674,9.8247334456175,0.927256062335761,1.65949970410615,11.6476130492109,4.06922440142318,4.23594309173057,82193.9409329635,0.632611283455524,1.9913816112247,13.3416514316996,0.169138647729194,0.631667449463721,1.96379461381336,12.6050840108094,0.22848389895686,3.49764063003538
102.4553,40.85751,31869,10.1995718381612,0.0079724044411206,1.80388366095067,20.1069137092855,5.54945518669361,6.56038808121018e-05,0.212137550290954,22.1126485041929,2.01574601871012,1.40253912144416,3.38545256214794,18.0391682744259,5.45005449785801,85862.5393302083,1.37233907541304,1.99000740532953,7.50093801400408,12.0618338220698,1.03162593297083,1.90944258601845,11.2345471662074,6.09301994318707,4.31256329650315,85862.5393302083,0.629297405485051,1.98759952390844,13.2072661304352,0.168734487881106,0.639848587548197,1.94391689869456,12.4090401358843,0.316626686191231,3.53404036823076
94.81153,39.03469,28047,8.03970566150237,0.00851343442720874,2.21633185077767,18.6218595346633,4.11496042253091,7.7938638361604e-05,0.342697113457875,20.9365707768229,2.00438212303599,1.42038217753962,3.23297142501155,18.292220335847,5.46443622000798,82340.0303105178,1.47622289966875,1.93477753696411,6.98356995344632,13.6047556310425,1.13185627554753,1.82321705459988,10.777020529126,8.01765139063508,4.3917534890651,82340.0303105178,0.627641982509213,1.98255476714126,13.073424588748,0.178186831359477,0.654943202739234,1.92228751134325,12.2560729287132,0.479609206423869,3.48643663533423
88.37961,36.8501,26695,6.74930622231378,0.00995903317544569,2.50446508694539,17.6584714512033,3.28643167736136,0.000102674111581391,0.498414847091818,19.744867045151,1.98424976634669,1.43666207006862,3.27645371531597,17.8212769448604,5.44506071513045,84391.7303161212,1.54475704035909,1.905918225998,6.73321560742193,14.2732979788915,1.21139138197639,1.92911610443495,10.427750785152,9.43587405172014,4.44947625294784,84391.7303161212,0.628137275257499,1.97598415720869,12.9419637080939,0.204315458977051,0.675835366013697,1.90197155123801,12.1361631273543,0.726509553886126,3.37240145379611
81.2874,34.24807,26690,6.11383332733191,0.01025034096887,2.69786893400025,16.9508516877634,2.99423773280583,0.00010605396817534,0.63047194245669,18.7557919407006,1.97943531131946,1.41908050525306,3.37495326746477,17.0611750425759,5.41495202076948,83126.8321331438,1.58841582819619,1.87551291457071,6.63416195166218,14.3189558618251,1.27192362947437,2.00491490254436,10.1741961984259,10.3211803544441,4.48729930767157,83126.8321331438,0.631381560682646,1.96786524005654,12.8139670282021,0.257143268215646,0.703440687469413,1.88413830143671,12.0266366713004,1.08485962423602,3.27542319137059
75.7721,32.16088,25572,5.57791198980382,0.0102414611893648,2.86466137046616,16.2589415115477,2.82574245248034,0.000103652129250071,0.737978417779039,17.9082028885831,1.9718063290725,1.39760184482047,3.4853839840159,16.2243629541524,5.38396511701987,79678.2682624311,1.61309945626114,1.8433520189589,6.62281668764912,13.964244324436,1.3146901960379,2.02072336578141,10.0220371148903,10.6973777288408,4.50501227275654,79678.2682624311,0.638031438737136,1.95846686875934,12.6893840491756,0.349335813268956,0.737678755932796,1.87059079888587,11.9157171487646,1.56592427803876,3.20219056822516
